_id,Protein Conv,Total Fat Conv,Carbohydrate Conv,"Sugars, total Conv","Fiber, total dietary Conv",Calcium Conv,Iron Conv,Sodium Conv,Vitamin C Conv,Cholesterol Conv,Total Vitamin A Conv,addedSugar Conv,calories Conv
612d009d4c4f3be6d9e24f88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e24e03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e23c3c,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22b62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22b77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22b8a,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22b82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e24df3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22b1e,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e24de6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22b84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e2142d,"[15.0, ""g"", 15.0]","[4.0, ""g"", 4.0]","[15.0, ""g"", 15.0]","[2.0, ""g"", 2.0]","[1.0, ""g"", 1.0]","[0.0, ""mg"", 0.0]","[1.0, ""mg"", 0.001]","[520.0, ""mg"", 0.52]",NaN,"[35.0, ""mg"", 0.035]",NaN,"[1.0, ""g"", 1.0]","[160.0, null, 160.0]"
612d009d4c4f3be6d9e21450,"[20.0, ""g"", 20.0]","[4.5, ""g"", 4.5]","[15.0, ""g"", 15.0]","[1.0, ""g"", 1.0]","[0.0, ""g"", 0.0]","[0.0, ""mg"", 0.0]","[1.0, ""mg"", 0.001]","[690.0, ""mg"", 0.6900000000000001]",NaN,"[65.0, ""mg"", 0.065]",NaN,"[1.0, ""g"", 1.0]","[180.0, null, 180.0]"
612d009d4c4f3be6d9e218ac,"[12.0, ""g"", 12.0]","[9.0, ""g"", 9.0]","[36.0, ""g"", 36.0]","[4.0, ""g"", 4.0]","[1.0, ""g"", 1.0]","[200.0, ""mg"", 0.2]","[0.6, ""mg"", 0.0006]","[400.0, ""mg"", 0.4]",NaN,"[25.0, ""mg"", 0.025]",NaN,"[0.0, ""g"", 0.0]","[280.0, null, 280.0]"
612d009d4c4f3be6d9e2150e,"[23.0, ""g"", 23.0]","[2.5, ""g"", 2.5]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""DV"", 0.0]","[0.04, ""DV"", 0.0007199999999999999]","[220.0, ""mg"", 0.22]","[0.0, ""DV"", 0.0]","[65.0, ""mg"", 0.065]","[0.0, ""DV"", 0.0]",NaN,"[110.0, null, 110.0]"
612d009d4c4f3be6d9e25bf7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e25c09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e25bf4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e25bb6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22e4b,"[26.0, ""g"", 26.0]","[4.5, ""g"", 4.5]","[8.0, ""g"", 8.0]","[5.0, ""g"", 5.0]","[1.0, ""g"", 1.0]","[650.0, ""mg"", 0.65]","[1.3, ""mg"", 0.0013000000000000002]","[260.0, ""mg"", 0.26]",NaN,"[20.0, ""mg"", 0.02]","[240.0, ""mcg"", 0.00023999999999999998]","[0.0, ""g"", 0.0]","[170.0, null, 170.0]"
612d009d4c4f3be6d9e22e5a,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e2558c,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22c45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22f43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22f3f,"[42.0, ""g"", 42.0]","[3.5, ""g"", 3.5]","[8.0, ""g"", 8.0]","[7.0, ""g"", 7.0]","[0.0, ""g"", 0.0]","[1000.0, ""mg"", 1.0]",NaN,"[250.0, ""mg"", 0.25]",NaN,"[15.0, ""mg"", 0.015]","[240.0, ""mcg"", 0.00023999999999999998]","[0.0, ""g"", 0.0]","[230.0, null, 230.0]"
612d009d4c4f3be6d9e24deb,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e24de8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e24ddf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e24de1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e247fc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e247fd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22f36,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[21.0, ""g"", 21.0]","[21.0, ""g"", 21.0]",NaN,NaN,NaN,"[150.0, ""mg"", 0.15]",NaN,NaN,NaN,"[21.0, ""g"", 21.0]","[80.0, null, 80.0]"
612d009d4c4f3be6d9e25594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e25598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e25596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e25599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e24c41,"[5.0, ""g"", 5.0]","[14.0, ""g"", 14.0]","[6.0, ""g"", 6.0]","[3.0, ""g"", 3.0]","[0.0, ""g"", 0.0]","[0.04, ""DV"", 0.052]","[0.04, ""DV"", 0.0007199999999999999]","[660.0, ""mg"", 0.66]","[0.0, ""DV"", 0.0]","[45.0, ""mg"", 0.045]","[0.0, ""DV"", 0.0]",NaN,"[130.0, null, 130.0]"
612d009d4c4f3be6d9e249f3,"[6.0, ""g"", 6.0]","[14.0, ""g"", 14.0]","[5.0, ""g"", 5.0]","[2.0, ""g"", 2.0]","[0.0, ""g"", 0.0]","[0.0, ""DV"", 0.0]","[0.04, ""DV"", 0.0007199999999999999]","[610.0, ""mg"", 0.61]","[0.0, ""DV"", 0.0]","[30.0, ""mg"", 0.03]","[0.0, ""DV"", 0.0]",NaN,"[130.0, null, 130.0]"
612d009d4c4f3be6d9e21614,"[18.0, ""g"", 18.0]","[26.0, ""g"", 26.0]","[4.0, ""g"", 4.0]","[1.0, ""g"", 1.0]","[2.0, ""g"", 2.0]","[0.2, ""DV"", 0.26]","[0.06, ""DV"", 0.00108]","[1050.0, ""mg"", 1.05]","[0.0, ""DV"", 0.0]","[65.0, ""mg"", 0.065]","[0.02, ""DV"", 1.8e-05]",NaN,"[240.0, null, 240.0]"
612d009d4c4f3be6d9e22daa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e24ce3,"[18.0, ""g"", 18.0]","[1.5, ""g"", 1.5]","[4.0, ""g"", 4.0]","[2.0, ""g"", 2.0]","[1.0, ""g"", 1.0]","[20.0, ""mg"", 0.02]","[0.0, ""mg"", 0.0]","[390.0, ""mg"", 0.39]",NaN,"[25.0, ""mg"", 0.025]",NaN,"[2.0, ""g"", 2.0]","[100.0, null, 100.0]"
612d009d4c4f3be6d9e24ce1,"[20.0, ""g"", 20.0]","[4.0, ""g"", 4.0]","[21.0, ""g"", 21.0]","[6.0, ""g"", 6.0]","[1.0, ""g"", 1.0]","[21.0, ""mg"", 0.021]","[0.0, ""mg"", 0.0]","[290.0, ""mg"", 0.29]",NaN,"[20.0, ""mg"", 0.02]",NaN,"[5.0, ""g"", 5.0]","[200.0, null, 200.0]"
612d009d4c4f3be6d9e20fc5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e20fb2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e20fb6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e2175a,"[16.0, ""g"", 16.0]","[17.0, ""g"", 17.0]","[3.0, ""g"", 3.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[10.0, ""mg"", 0.01]","[0.3, ""mg"", 0.0003]","[410.0, ""mg"", 0.41000000000000003]",NaN,"[40.0, ""mg"", 0.04]",NaN,"[0.0, ""g"", 0.0]","[220.0, null, 220.0]"
612d009d4c4f3be6d9e25c62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e23ebb,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e2407f,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e2434a,"[1.0, ""g"", 1.0]","[8.0, ""g"", 8.0]","[20.0, ""g"", 20.0]","[12.0, ""g"", 12.0]","[0.0, ""g"", 0.0]","[10.0, ""mg"", 0.01]","[0.6, ""mg"", 0.0006]","[50.0, ""mg"", 0.05]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[12.0, ""g"", 12.0]","[150.0, null, 150.0]"
612d009d4c4f3be6d9e24d00,"[19.0, ""g"", 19.0]","[1.0, ""g"", 1.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[20.0, ""mg"", 0.02]","[0.4, ""mg"", 0.0004]","[650.0, ""mg"", 0.65]",NaN,"[45.0, ""mg"", 0.045]",NaN,"[0.0, ""g"", 0.0]","[85.0, null, 85.0]"
612d009d4c4f3be6d9e2557d,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[4.0, ""g"", 4.0]","[2.0, ""g"", 2.0]",NaN,"[10.0, ""mg"", 0.01]","[0.4, ""mg"", 0.0004]","[15.0, ""mg"", 0.015]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""g"", 0.0]","[20.0, null, 20.0]"
612d009d4c4f3be6d9e25657,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[3.0, ""g"", 3.0]","[1.0, ""g"", 1.0]",NaN,"[20.0, ""mg"", 0.02]","[0.1, ""mg"", 0.0001]","[20.0, ""mg"", 0.02]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""g"", 0.0]","[10.0, null, 10.0]"
612d009d4c4f3be6d9e2556f,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[5.0, ""g"", 5.0]","[2.0, ""g"", 2.0]",NaN,"[10.0, ""mg"", 0.01]","[0.2, ""mg"", 0.0002]","[15.0, ""mg"", 0.015]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""g"", 0.0]","[25.0, null, 25.0]"
612d009d4c4f3be6d9e25659,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[4.0, ""g"", 4.0]","[2.0, ""g"", 2.0]","[1.0, ""g"", 1.0]","[10.0, ""mg"", 0.01]","[0.2, ""mg"", 0.0002]","[15.0, ""mg"", 0.015]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""g"", 0.0]","[20.0, null, 20.0]"
612d009d4c4f3be6d9e218ed,"[15.0, ""g"", 15.0]","[16.0, ""g"", 16.0]","[42.0, ""g"", 42.0]","[6.0, ""g"", 6.0]","[3.0, ""g"", 3.0]","[240.0, ""mg"", 0.24]","[1.0, ""mg"", 0.001]","[810.0, ""mg"", 0.81]",NaN,"[35.0, ""mg"", 0.035]",NaN,"[0.0, ""g"", 0.0]","[370.0, null, 370.0]"
612d009d4c4f3be6d9e21740,"[14.0, ""g"", 14.0]","[12.0, ""g"", 12.0]","[44.0, ""g"", 44.0]","[4.0, ""g"", 4.0]","[4.0, ""g"", 4.0]","[300.0, ""mg"", 0.3]","[1.0, ""mg"", 0.001]","[770.0, ""mg"", 0.77]",NaN,"[10.0, ""mg"", 0.01]",NaN,"[0.0, ""g"", 0.0]","[300.0, null, 300.0]"
612d009d4c4f3be6d9e2173f,"[14.0, ""g"", 14.0]","[15.0, ""g"", 15.0]","[31.0, ""g"", 31.0]","[4.0, ""g"", 4.0]","[3.0, ""g"", 3.0]","[310.0, ""mg"", 0.31]","[0.6, ""mg"", 0.0006]","[560.0, ""mg"", 0.56]",NaN,"[5.0, ""mg"", 0.005]",NaN,"[0.0, ""g"", 0.0]","[310.0, null, 310.0]"
612d009d4c4f3be6d9e218f3,"[14.0, ""g"", 14.0]","[12.0, ""g"", 12.0]","[41.0, ""g"", 41.0]","[6.0, ""g"", 6.0]","[4.0, ""g"", 4.0]","[260.0, ""mg"", 0.26]","[0.8, ""mg"", 0.0008]","[640.0, ""mg"", 0.64]",NaN,"[20.0, ""mg"", 0.02]",NaN,"[0.0, ""g"", 0.0]","[320.0, null, 320.0]"
612d009d4c4f3be6d9e218ee,"[13.0, ""g"", 13.0]","[10.0, ""g"", 10.0]","[43.0, ""g"", 43.0]","[6.0, ""g"", 6.0]","[4.0, ""g"", 4.0]","[220.0, ""mg"", 0.22]","[0.9, ""mg"", 0.0009000000000000001]","[780.0, ""mg"", 0.78]",NaN,"[10.0, ""mg"", 0.01]",NaN,"[0.0, ""g"", 0.0]","[310.0, null, 310.0]"
612d009d4c4f3be6d9e24c52,"[34.0, ""g"", 34.0]","[0.5, ""g"", 0.5]","[1.0, ""g"", 1.0]","[1.0, ""g"", 1.0]","[0.0, ""g"", 0.0]","[8.0, ""mg"", 0.008]","[1.0, ""mg"", 0.001]","[250.0, ""mg"", 0.25]",NaN,"[55.0, ""mg"", 0.055]",NaN,"[1.0, ""g"", 1.0]","[160.0, null, 160.0]"
612d009d4c4f3be6d9e24a9a,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e21059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e20fe0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e24aa7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e20ff9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e2507d,"[1.0, ""g"", 1.0]","[12.0, ""g"", 12.0]","[33.0, ""g"", 33.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""DV"", 0.0]","[0.04, ""DV"", 0.0007199999999999999]","[160.0, ""mg"", 0.16]",NaN,"[5.0, ""mg"", 0.005]",NaN,"[22.0, ""g"", 22.0]","[240.0, null, 240.0]"
612d009d4c4f3be6d9e214fd,"[9.0, ""g"", 9.0]","[3.5, ""g"", 3.5]","[7.0, ""g"", 7.0]","[4.0, ""g"", 4.0]","[0.0, ""g"", 0.0]","[10.0, ""mg"", 0.01]","[0.6, ""mg"", 0.0006]","[440.0, ""mg"", 0.44]",NaN,"[45.0, ""mg"", 0.045]",NaN,"[1.0, ""g"", 1.0]","[100.0, null, 100.0]"
612d009d4c4f3be6d9e2148e,"[15.0, ""g"", 15.0]","[6.0, ""g"", 6.0]","[3.0, ""g"", 3.0]","[1.0, ""g"", 1.0]","[1.0, ""g"", 1.0]","[50.0, ""mg"", 0.05]","[1.2, ""mg"", 0.0012]","[670.0, ""mg"", 0.67]",NaN,"[70.0, ""mg"", 0.07]",NaN,"[1.0, ""g"", 1.0]","[130.0, null, 130.0]"
612d009d4c4f3be6d9e2148f,"[16.0, ""g"", 16.0]","[5.0, ""g"", 5.0]","[3.0, ""g"", 3.0]","[1.0, ""g"", 1.0]","[0.0, ""g"", 0.0]","[10.0, ""mg"", 0.01]","[1.0, ""mg"", 0.001]","[570.0, ""mg"", 0.5700000000000001]",NaN,"[75.0, ""mg"", 0.075]",NaN,"[0.0, ""g"", 0.0]","[130.0, null, 130.0]"
612d009d4c4f3be6d9e2148d,"[16.0, ""g"", 16.0]","[6.0, ""g"", 6.0]","[6.0, ""g"", 6.0]","[4.0, ""g"", 4.0]","[1.0, ""g"", 1.0]","[50.0, ""mg"", 0.05]","[0.9, ""mg"", 0.0009000000000000001]","[730.0, ""mg"", 0.73]",NaN,"[70.0, ""mg"", 0.07]",NaN,"[1.0, ""g"", 1.0]","[140.0, null, 140.0]"
612d009d4c4f3be6d9e21491,"[14.0, ""g"", 14.0]","[9.0, ""g"", 9.0]","[2.0, ""g"", 2.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[40.0, ""mg"", 0.04]","[0.9, ""mg"", 0.0009000000000000001]","[780.0, ""mg"", 0.78]",NaN,"[70.0, ""mg"", 0.07]",NaN,"[0.0, ""g"", 0.0]","[150.0, null, 150.0]"
612d009d4c4f3be6d9e24cf4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"[null, null, 220.0]"
612d009d4c4f3be6d9e25593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e25595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e26044,"[1.0, ""g"", 1.0]","[5.0, ""g"", 5.0]","[18.0, ""g"", 18.0]","[10.0, ""g"", 10.0]","[0.0, ""g"", 0.0]","[0.0, ""mg"", 0.0]","[0.0, ""mg"", 0.0]","[95.0, ""mg"", 0.095]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[9.0, ""g"", 9.0]","[120.0, null, 120.0]"
612d009d4c4f3be6d9e20fc2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22dd1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e2565a,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]",NaN,NaN,NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""g"", 0.0]","[0.0, null, 0.0]"
612d009d4c4f3be6d9e25571,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]",NaN,NaN,NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""g"", 0.0]","[0.0, null, 0.0]"
612d009d4c4f3be6d9e2565b,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]",NaN,NaN,NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""g"", 0.0]","[0.0, null, 0.0]"
612d009d4c4f3be6d9e2556e,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]",NaN,NaN,NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""g"", 0.0]","[0.0, null, 0.0]"
612d009d4c4f3be6d9e25568,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]",NaN,NaN,NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""g"", 0.0]","[0.0, null, 0.0]"
612d009d4c4f3be6d9e21c6f,"[4.0, ""g"", 4.0]","[11.0, ""g"", 11.0]","[41.0, ""g"", 41.0]","[24.0, ""g"", 24.0]","[0.0, ""g"", 0.0]","[10.0, ""mg"", 0.01]","[0.0, ""mg"", 0.0]","[100.0, ""mg"", 0.1]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[24.0, ""g"", 24.0]","[280.0, null, 280.0]"
612d009d4c4f3be6d9e23a38,"[2.0, ""g"", 2.0]","[3.5, ""g"", 3.5]","[21.0, ""g"", 21.0]","[2.0, ""g"", 2.0]","[1.0, ""g"", 1.0]","[30.0, ""mg"", 0.03]","[0.0, ""mg"", 0.0]","[220.0, ""mg"", 0.22]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[2.0, ""g"", 2.0]","[130.0, null, 130.0]"
612d009d4c4f3be6d9e21c72,"[4.0, ""g"", 4.0]","[9.0, ""g"", 9.0]","[44.0, ""g"", 44.0]","[23.0, ""g"", 23.0]","[1.0, ""g"", 1.0]","[0.02, ""DV"", 0.026]","[0.0, ""DV"", 0.0]","[50.0, ""mg"", 0.05]",NaN,"[50.0, ""mg"", 0.05]",NaN,"[23.0, ""g"", 23.0]","[270.0, null, 270.0]"
612d009d4c4f3be6d9e23a37,"[3.0, ""g"", 3.0]","[3.5, ""g"", 3.5]","[19.0, ""g"", 19.0]","[2.0, ""g"", 2.0]","[1.0, ""g"", 1.0]","[0.0, ""mg"", 0.0]","[0.0, ""mg"", 0.0]","[240.0, ""mg"", 0.24]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[2.0, ""g"", 2.0]","[120.0, null, 120.0]"
612d009d4c4f3be6d9e22ee0,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[3.0, ""g"", 3.0]","[0.0, ""g"", 0.0]",NaN,NaN,NaN,"[0.0, ""mg"", 0.0]",NaN,NaN,NaN,"[0.0, ""g"", 0.0]","[10.0, null, 10.0]"
612d009d4c4f3be6d9e22df3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22ecb,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e228d9,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[35.0, ""g"", 35.0]","[3.0, ""g"", 3.0]","[28.0, ""g"", 28.0]","[0.0, ""mg"", 0.0]","[0.0, ""mg"", 0.0]","[90.0, ""mg"", 0.09]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""g"", 0.0]","[80.0, null, 80.0]"
612d009d4c4f3be6d9e2558d,"[0.0, ""g"", 0.0]","[0.0, ""g"", 0.0]","[5.0, ""g"", 5.0]","[4.0, ""g"", 4.0]",NaN,NaN,NaN,"[120.0, ""mg"", 0.12]",NaN,NaN,NaN,"[0.0, ""g"", 0.0]","[20.0, null, 20.0]"
612d009d4c4f3be6d9e25592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e21ffe,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e21fff,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e2206e,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e2207c,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e2207b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22a3e,"[3.0, ""g"", 3.0]","[13.0, ""g"", 13.0]","[14.0, ""g"", 14.0]","[11.0, ""g"", 11.0]","[2.0, ""g"", 2.0]","[56.0, ""mg"", 0.056]","[1.0, ""mg"", 0.001]","[20.0, ""mg"", 0.02]",NaN,"[5.0, ""mg"", 0.005]",NaN,"[9.0, ""g"", 9.0]","[170.0, null, 170.0]"
612d009d4c4f3be6d9e22a3f,"[2.0, ""g"", 2.0]","[11.0, ""g"", 11.0]","[16.0, ""g"", 16.0]","[14.0, ""g"", 14.0]","[0.0, ""g"", 0.0]","[54.0, ""mg"", 0.054]","[1.0, ""mg"", 0.001]","[20.0, ""mg"", 0.02]",NaN,"[5.0, ""mg"", 0.005]",NaN,"[12.0, ""g"", 12.0]","[170.0, null, 170.0]"
612d009d4c4f3be6d9e22081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e229d3,"[6.0, ""g"", 6.0]","[26.0, ""g"", 26.0]","[12.0, ""g"", 12.0]","[0.0, ""g"", 0.0]","[1.0, ""g"", 1.0]","[41.0, ""mg"", 0.041]","[4.0, ""mg"", 0.004]","[0.0, ""mg"", 0.0]",NaN,"[0.0, ""mg"", 0.0]",NaN,"[0.0, ""g"", 0.0]","[280.0, null, 280.0]"
612d009d4c4f3be6d9e23e23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e23dd8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612d009d4c4f3be6d9e22cc7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
